"Sample","pop","year","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8"
"0622_TB96","TB",1996,0.0521849182428702,0.00164240876074509,0.00739208000412251,0.00154566501404159,0.000615332511441071,0.000886225961826091,-0.00249333921637341,-0.00173958623982594
"0623_TB96","TB",1996,0.0466419591045053,-0.00533465494082366,-0.0269796629184112,0.00430690345887765,0.00212632862458587,0.00120970847562288,0.00299556870871371,-0.00368806190298061
"0624_TB96","TB",1996,0.0463204393113988,-0.00404452425021932,-0.0288089764105791,-0.0002454446345042,-0.0125752794365294,0.00257602134366698,0.00166388173612298,0.000565847107356478
"0729_TB96","TB",1996,0.0544934462504186,0.00928916009703506,0.0326503350411144,0.00608013562741793,-0.00456855614587047,-0.00229357021014241,-0.00181936087186104,0.000501409184659284
"0730_TB96","TB",1996,0.0541400476052718,0.0160188717648384,0.0338624042356572,-0.00175434853658719,-0.0193699814289172,0.0113684380340235,-0.000875115845594557,-0.0089368590906158
"0731_TB96","TB",1996,0.0564082237506911,0.0298424275877267,0.0435894383775829,0.0208324883857974,0.0334175786048894,0.00655756077747061,0.00388345538768402,-0.00484731279703663
"0732_TB96","TB",1996,0.0541891693241228,0.022419231966859,0.0254135497515461,0.0093279620576112,0.000647626469376316,0.0123465944051032,0.0003580005080626,-0.00710151301211659
"0733_TB96","TB",1996,0.0545203328436433,0.0352739729089804,0.0239582186191626,0.0212212704282622,0.0216512154972372,0.0298540141072916,0.00913693773927235,-0.0259948972082004
"0734_TB96","TB",1996,0.0547551998203351,0.0119833423368276,0.029742770254179,0.00426380146969865,-0.00150718117227851,-0.00453211301473768,-0.00157302807828358,0.00997914340380533
"0735_TB96","TB",1996,0.0524422871144386,0.00987861894923225,0.0143452903805052,0.00618591266900258,0.0138172412436037,0.00100884951535585,0.00636724153603792,-0.00581118940384321
"0736_TB96","TB",1996,0.0543952458673682,0.0113390739333663,0.0341646753753769,0.000668539379016343,-0.000898755319172975,-0.00423102123678465,-0.00196433849209384,0.00167360102940169
"0865_TB96","TB",1996,0.0531285239231867,0.00131212015302539,0.00658507453758356,0.002749114233479,4.5401693153959e-05,-0.00570330283250247,-0.00524357331913028,0.00605543202124796
"0866_TB96","TB",1996,0.0534906857870635,0.00608814367521488,0.00877239444141167,-0.000346959133239933,-0.0160757012106549,0.00883474970119508,-0.00811059823338582,-0.0105761086917822
"0867_TB96","TB",1996,0.0556023363788669,0.0116060350189527,0.0358553210330834,0.00544237588246474,-0.00395559525554783,-0.00835225277680565,-0.00346371322481428,-0.000207975555848566
"0868_TB96","TB",1996,0.0463053971703428,-0.00635721636956737,-0.029310648834475,0.00136215495588911,-0.0054788132734805,0.00677729397760932,0.00458105297559246,-0.0064248340099857
"0869_TB96","TB",1996,0.045953792323345,-0.00680317613424562,-0.0303309484563357,-0.000767027451589687,-0.0190593327807027,0.0106975425563971,-0.00259243288416993,-0.00888117840614164
"0870_TB96","TB",1996,0.0502240406635389,0.00419022238668896,-0.0110809151162592,0.0133856645812362,0.00737203064262026,-0.00338877233583177,0.0006738435709488,-0.00211439947274125
"0871_TB96","TB",1996,0.0447572070848713,-0.0136392920102719,-0.0359462993778058,-0.000395464554929061,-0.00401186733928108,-0.000269318745806087,0.00132768871647226,0.00157541369175479
"0872_TB96","TB",1996,0.0455729557564341,-0.0120933310387512,-0.0318968848623996,-0.00048953884001358,-0.0051784660371184,0.00174836918413699,0.000224834781878097,-0.000327330095764761
"1002_TB96","TB",1996,0.0476369893291225,-0.00260798131685144,-0.0198159519695047,0.00346295400444981,-0.00017399677358224,0.0045098790154793,0.00537376172131084,-0.000295511656958634
"1004_TB96","TB",1996,0.0444684351712036,-0.00986069931367373,-0.0292027929031358,-0.00171523748610921,-0.00476877230066162,0.00141855079126644,0.00434442557678583,0.000641357193692165
"1005_TB96","TB",1996,0.0473286467752009,-0.00894470918859276,-0.0234696002863117,0.00128125647186129,-0.00628910039608507,-0.00111522761297931,0.00100653653840729,0.0026849583157136
"1006_TB96","TB",1996,0.0456535597685576,-0.00451859589558731,-0.0284140486943446,0.00320185623548701,-0.00597960042400409,0.00586758995198075,0.00437951653969281,-0.00178182765663017
"1007_TB96","TB",1996,0.0450994849087693,-0.00382412429864779,-0.0352555610031682,0.00768252639872455,0.00724177437924798,0.00592488320258959,0.00676458062505753,-0.00522993164549313
"1008_TB96","TB",1996,0.0482810136506847,-0.00968894848613201,-0.0197662072913352,0.00199020435806663,-0.00509876373082737,-0.000164793548382989,-0.000202356699867711,-9.60676234420861e-05
"1009_TB96","TB",1996,0.0485061134757367,-0.00140833108579014,-0.0152895875195773,0.00679992191185847,0.00514468015082229,0.00185091930453614,0.00525265768858837,0.000498798083088742
"1010_TB96","TB",1996,0.0526181494672346,0.00482876818538945,0.00810745600670101,0.00203753215489804,0.00153117159312029,0.000983698242627017,-0.00215718637454779,0.00418383115764437
"1011_TB96","TB",1996,0.0498285875598487,-0.001778318908426,-0.00582270135864052,-0.000902383755219413,-0.0094907726237548,0.00607516584055829,0.00156650692478589,-0.00304843009707299
"1012_TB96","TB",1996,0.0503003303649063,-0.00272023955050403,-0.00658076289165746,-0.00124448922997286,-0.00399664229851541,0.00145593588078,0.00275306759288058,0.00243123535624033
"1013_TB96","TB",1996,0.0524794589338753,0.00329397315720978,0.0056898304034265,1.70179986370449e-05,-0.00671845471942807,-0.00832375387775398,-0.00203931195034919,0.0050990705344226
"1014_TB96","TB",1996,0.0488026009103887,-0.00417720974243098,-0.0119850075000622,0.000483709177256819,-0.00435895704951867,-0.0011696375125299,-0.00143268175337866,0.00460167497574853
"1015_TB96","TB",1996,0.0510651365215242,-0.00367294704888699,-0.00468655859323742,8.23385960228911e-05,-0.00521884299203833,-0.000325470736595251,0.00478244691760808,0.00136161889212587
"1016_TB96","TB",1996,0.0493865505333322,-0.00105695349007273,-0.0157515093288572,0.00074852983391048,-0.00631134894091649,-0.00615363295783171,0.00122029445746228,0.0066882406143919
"1062_TB96","TB",1996,0.0467959043392721,-0.00734367756939129,-0.0202934012903484,-3.14917942424108e-05,-0.00531361924907926,0.00112001020562118,0.00272657659472028,0.00229804759631636
"1063_TB96","TB",1996,0.0485108333607196,0.000978237081249174,-0.0173976678301324,0.00510264019298997,0.00195250223776808,0.00252361465528247,0.00386356509634758,0.000509088083193849
"1064_TB96","TB",1996,0.048131458150733,-0.00271658997627657,-0.0209794466933366,-0.000808206162188597,-0.0180864176244819,0.0103086321319625,-0.000735272615045878,-0.0109804278844312
"1209_TB96","TB",1996,0.0495859055831445,-0.00474827411858361,-0.0140032910389133,-0.00201520834968739,-0.00515054110533974,-0.00239869322298749,0.00403138471605901,0.00442027796895942
"1210_TB96","TB",1996,0.0505565044177508,-0.00131109230629727,-0.00916381581350747,0.00654476518534701,-0.00275560614182606,-0.00395000984132811,0.000371784213516068,0.00839648625774387
"1211_TB96","TB",1996,0.0489183961019897,0.00308836625261221,-0.0146193360352917,0.00388170549168904,-0.00215322537847165,0.00643148934096266,0.00104542997478433,-0.00357871990093895
"1212_TB96","TB",1996,0.0478448845095897,-0.00489845522411615,-0.0194769116632291,0.00203128617378593,-0.000732828021535315,0.0040073389234895,0.00214990575068668,-0.00180679614781025
"1213_TB96","TB",1996,0.0487276471753709,0.00773314569629994,-0.0212832520045444,0.0150053569720328,0.0103831279193425,0.014750140128075,0.00648098227467961,-0.0106843180744043
"1214_TB96","TB",1996,0.0494972037063812,-0.00456814292906235,-0.0109328576046665,-0.000518368640994028,-0.00445137041810037,0.000192038523354294,0.00435659596410897,0.00504548774963871
"1215_TB96","TB",1996,0.0520270081042151,0.0033630982553681,0.00799366438665422,0.00242092093381425,-0.00121313908792924,0.00305204375941227,-0.000457165097176537,0.00237017175419781
"1216_TB96","TB",1996,0.0502219061946312,0.0021082544770263,-0.00610811841223728,0.00609597430290646,0.00630372932896416,0.0024993747345179,0.00161448774303928,-0.00266545068805162
"1225_TB96","TB",1996,0.0543744657662479,0.00877536726470681,0.0284048587654716,0.00401691271219692,-0.00482149248149116,-0.0059289165867842,-0.00820292900913924,-0.000381380032510236
"1226_TB96","TB",1996,0.0552190973054013,0.0258475574092245,0.029726084068828,0.0207129692957213,0.0172733352308169,-0.000179959381496078,0.00335259176902084,0.00596803380969256
"1227_TB96","TB",1996,0.0532910074463532,0.0185661509688931,0.0105221862916007,0.0140180330340361,0.0216381356034632,-0.00203746065834724,0.00456236973892004,0.00499061207358906
"1228_TB96","TB",1996,0.0543902875928413,0.0148403697797706,0.0248639266464881,0.00548197961020158,0.000411901340925664,-0.00271964342267343,-0.000205292747172802,0.00646254140663607
"1229_TB96","TB",1996,0.0545341373569048,0.0148523450280409,0.040305605877077,0.0033981612891013,0.000801090202219647,-0.0022229205347425,-0.00244010645054441,0.00449685372787098
"1230_TB96","TB",1996,0.0522713642327318,0.00669480891062141,0.00884443110802547,0.00337654031203349,0.0115513446964339,0.00628345702179394,0.00319213816217998,0.00153441355408651
"1231_TB96","TB",1996,0.0479905770116858,-0.00335490840619411,-0.0242144914631957,0.00129281972800945,-0.0114019522047226,-0.00117584019915494,-0.00133684131625882,-0.00204556778257338
"1232_TB96","TB",1996,0.0455747880202335,-0.0109739251289274,-0.032502703546508,0.000542856860170988,-0.00625345314139314,0.00318528045810014,0.00106616601687478,-0.00150459834429209
"0345_WA17","WA",2017,-0.0200279032424489,-0.0315659247507543,-0.0330461166528315,0.00990106919401956,-0.00376909828885802,0.00341223171665132,0.000498679155048563,-0.00218597917080462
"0346_WA17","WA",2017,-0.026872629244211,-0.012235299600263,0.0246383636643799,0.0272493445892639,-0.016461760614798,0.00270179636390655,0.00890853532441788,0.00369239041577671
"0347_WA17","WA",2017,-0.0223835134854612,-0.0197153954041276,-0.0147925398315526,0.0147486989743532,-0.00564809658428875,-0.00271817611161477,-0.0114013670632629,0.000930808716633537
"0348_WA17","WA",2017,-0.0147369704415439,-0.036163452372189,-0.0616690858911051,0.00343700671973642,-0.00379025458705074,0.00134325463506502,0.00350780480783134,0.00108590334723319
"0349_WA17","WA",2017,-0.0230411919590367,-0.00422650402503686,-0.0174955849078588,0.0155592345408811,-0.0179858358525129,-0.0200257113117999,0.000964325420227369,0.00677946438131273
"0350_WA17","WA",2017,-0.0163637742769861,-0.0347820863600714,-0.0551539666879098,0.00786761006212442,-0.00546224662250808,0.000636688806350315,0.0014072950106611,0.000303584996326952
"0351_WA17","WA",2017,-0.0131347167026717,-0.040099179423867,-0.0664177237966772,0.00167464806768797,-0.00292432685390413,0.00157538874275208,0.00145888478459675,-0.00153786877619961
"0352_WA17","WA",2017,-0.0165442334215759,-0.0330332560382324,-0.0547228770014594,-0.000339722329888273,-0.00247187925752911,0.00359636206429416,0.00157001921212234,0.00121434779392886
"0593_WA17","WA",2017,-0.0211457162137774,-0.0248051889956185,-0.0206257218481701,0.0124461584732951,-0.00207060425556814,0.000851997643800573,0.0013188778285052,0.000806505895594664
"0594_WA17","WA",2017,-0.021884818256391,-0.0199842043944922,-0.0306747411681768,0.0204600340397725,0.0100782206697268,0.0080288924873021,0.00394355794990861,-0.00347014351188111
"0595_WA17","WA",2017,-0.024394951811604,-0.0143057279414445,-0.00753814944573633,0.0231566023229972,-0.00371679928017707,-0.00357052790539312,-0.0184214404765862,-0.00359494944182302
"0596_WA17","WA",2017,-0.0207014104865826,-0.0285637136704808,-0.0282536704651522,0.0128552879286228,-0.00776579614538433,0.000201590695339022,-0.00205595077781926,0.00189887241199651
"0597_WA17","WA",2017,-0.0244121431503865,-0.010467887528306,-0.00561096491356333,0.000361941382104009,0.00718178548972192,0.0188574144840957,-0.0130991274435342,0.00853470421587554
"0598_WA17","WA",2017,-0.0212729178801451,-0.0121431239718021,-0.0308469936411481,-0.00553936014097851,-0.00359323391261288,-0.00147987986934264,0.00519008177055543,0.00816920108322967
"0599_WA17","WA",2017,-0.0238991568842906,-0.0221226798332353,-0.0047306781166164,0.0209952558237648,-0.00285464041884348,-0.00107136126572273,9.72361053265514e-06,-0.00294420771010814
"0600_WA17","WA",2017,-0.0222059281113327,-0.0203056693859099,-0.0205584445130122,0.0136925914140407,-0.00476600108741819,-0.00417964515956255,-0.0159161572805192,0.00192112808653416
"0657_WA17","WA",2017,-0.0239254815732225,-0.0181936673736764,-0.00275219992287942,0.0174860158714942,-0.014005559972563,0.0081267902828714,-0.00433412756752811,0.0155709921722273
"0658_WA17","WA",2017,-0.0234996766391197,-0.0218505170656057,-0.00331383684434868,0.018805677337719,-0.00680476187766135,0.0103923773293382,3.38208316884893e-05,-0.00367755212730993
"0659_WA17","WA",2017,-0.0254392190094994,-0.00797552913827222,0.00577095227260089,0.00219785685711378,0.00360680955599437,0.0133239250214258,-0.00940940326395488,0.00530925552836208
"0660_WA17","WA",2017,-0.0177408328036246,-0.00950851925368169,-0.0521077961691475,-0.000934167196414202,-0.00557888090585965,-0.000119655955362566,0.000659131689167387,0.00290062775725008
"0661_WA17","WA",2017,-0.0198081949310236,-0.0302196412081845,-0.0337871970694963,0.0130784060430973,-0.00721298272092572,0.00365272560939476,0.00121576602404865,-0.00195060620541535
"0662_WA17","WA",2017,-0.0179499665437819,-0.0238979747931196,-0.0422747995485307,-0.00498652629332085,-0.000505849124271871,0.0106098598784217,-0.00290840141574973,0.0064703804362712
"0663_WA17","WA",2017,-0.0173347311772313,-0.0129665093449944,-0.0509205174018367,-0.0104768000294877,-0.000348371024664534,0.00564711808578836,0.00148088318750333,0.00800212175759625
"0664_WA17","WA",2017,-0.016311757538828,-0.0352895355530184,-0.0517226031728227,0.00336977680897169,-0.0057481760108806,0.00139230069208005,0.00320458961660408,-0.00100941904088839
"0673_WA17","WA",2017,-0.0252108113011547,-0.00372403472377679,0.00633663657163071,0.00115345493495557,-0.00887783646438689,0.0122971333011424,-0.00131868678668662,0.030914651406008
"0674_WA17","WA",2017,-0.0208120314818195,-0.025883391943664,-0.0289543394179675,0.0128512336251781,-0.00265280843357028,0.000246893210219148,-0.000747164998619694,0.00252231400271402
"0675_WA17","WA",2017,-0.0234191289189939,-0.020838077088136,-0.0129580652280687,0.0187545903839333,-0.0107159404382165,0.00946570227181542,-0.00496802702503999,0.00399113455644252
"0676_WA17","WA",2017,-0.0312937281167238,0.000838851572591607,0.0532357776753416,0.0915716302160927,-0.0188221891711975,0.014119593322843,-0.00249642818494851,0.0115675619303391
"0677_WA17","WA",2017,-0.0261746851092694,-0.0160340218035145,0.0127329906744571,0.0415016729359449,-0.00447995894200386,0.00232048780249254,-0.00943069255617672,0.0021079565116031
"0678_WA17","WA",2017,-0.0235810926085752,-0.0209898406596018,-0.00758181699483383,0.0153940895881939,-0.00492787100210247,-0.00675013768754119,-0.00900635234971542,0.00360273903798969
"0679_WA17","WA",2017,-0.0225797307448351,-0.0125364348202484,-0.0165655952284058,-0.00326338819421084,0.00417116860982515,-0.00471651303158474,-0.022326355533716,0.0036812719335611
"0680_WA17","WA",2017,-0.0269676628649829,0.000133646607994792,0.0218957132727347,-0.00141855838607728,0.0150154699973151,-0.0142127144362023,-0.0529169083417012,0.00352569230143952
"0705_WA17","WA",2017,-0.026912767019852,-0.0139299004839096,0.0141308680876432,0.0256426012167786,-0.00499214457697125,-0.000330084860387991,-0.00169697185901341,0.0101569210247552
"0706_WA17","WA",2017,-0.0275934016870505,-0.00867762152014783,0.0352150766887131,0.0498149345673641,-0.0132524341414831,-0.00719409402344423,0.00413644702602407,0.00692158636759839
"0707_WA17","WA",2017,-0.0273702467404123,0.0146417770902855,0.0439108087526278,-0.0351263983274454,0.0198773610760762,-0.0131172591777833,-0.0484962275097559,0.0280858772487092
"0708_WA17","WA",2017,-0.0261745443927629,-0.0121470148563005,0.0222387495079916,0.0393373402033233,-0.0168963875493696,0.0144068270132622,-0.000620606583776375,0.0120077186333987
"0709_WA17","WA",2017,-0.0268151044400218,-0.00933981700705399,0.021781370543554,0.0336217594183909,-0.0116511814238629,0.00140347226026754,-0.00591539438495231,0.003512134364655
"0710_WA17","WA",2017,-0.026934687423859,-0.00980014629242103,0.030471590813466,0.0419457859277311,-0.0104597020005971,0.0108654127016059,-0.00295246255951559,0.0059517782673248
"0711_WA17","WA",2017,-0.0343760549860085,0.0120703099474452,0.0962069278279329,0.190381647063273,-0.0897949346547384,0.0825483621342405,0.105833825845108,-0.0126436839772975
"0712_WA17","WA",2017,-0.0154635054689585,-0.0368379280567364,-0.0568070829586983,0.00349667923744141,-0.00743460902545226,0.00267077829308626,0.0013339806041408,0.00101363894773105
"0793_WA17","WA",2017,-0.0180897233091196,-0.0325507878295556,-0.0471369328264918,0.00717890277321159,-0.0023154640282496,-0.00222536709886761,-0.00617574019600194,-0.00135090925645812
"0794_WA17","WA",2017,-0.0291955818435883,-0.00605845120070002,0.0393911933639601,0.0526843554363973,-0.0141665995702734,0.0088337616130616,-0.0194884669105745,0.00732367165531578
"0795_WA17","WA",2017,-0.019411467680088,-0.028134506114739,-0.0350023120451811,0.00688492630903195,-0.00759384284700849,-0.00110286576234838,-0.00825556917611121,-0.00218293780999622
"0796_WA17","WA",2017,-0.0125732197179842,-0.00395297537147876,-0.0893744936908972,-0.00174438614883245,-0.000127160575702597,-0.00224328872208699,0.00136891941833237,0.00281941153610082
"0797_WA17","WA",2017,-0.0195780494705937,-0.0128277455645441,-0.0421227537813942,-0.00621198093900393,-0.00852397460380657,-0.00210176541669458,0.00667269698121583,0.00979924404638605
"0798_WA17","WA",2017,-0.0168524220025578,-0.0333988624714546,-0.0529412473368459,0.00450392055181853,-0.0114171980721809,0.00426195591625841,0.00187540875674736,-0.00309418260668497
"0799_WA17","WA",2017,-0.0210103907737321,-0.0267480377303965,-0.0231321178592809,0.0148998030627524,-0.00548332447160515,-0.00137633463018547,-0.00270654923479554,0.00321846005626191
"0800_WA17","WA",2017,-0.0206052329488839,-0.0291402348420701,-0.0299567945289288,0.0121676468126573,-0.00783225015481231,0.00468933606247434,-0.00381183958136077,-0.00120421208918695
"0833_WA17","WA",2017,-0.0263943885290708,-0.00405954564837575,-0.000667002722943621,0.0490442197614844,0.0192575724369077,0.0161134167779106,-0.00526219583489484,-0.0207882147420066
"0834_WA17","WA",2017,-0.0231040997972305,-0.0259896642503571,-0.0159051156483058,0.0210814024584435,-0.000155915463255823,-0.00415525243014785,-0.00461964912687796,0.00358372176837047
"0835_WA17","WA",2017,-0.0268664371729328,-0.0152975594268879,0.00874211637131842,0.0327271326158449,-0.00436389372027765,-0.000988438197356563,-0.0143973344337613,0.00130847820274857
"0836_WA17","WA",2017,-0.0195058375590361,-0.00979144023008092,-0.0383453914310649,-0.00547270722875637,-0.00560030801623038,-0.0065944702413291,-0.00464381780801149,0.00706567633169125
"0837_WA17","WA",2017,-0.0241476072445211,-0.0169658479114888,-0.0120690420132374,0.0256674883125454,-0.0190855069838219,0.0127854993169369,-0.00933866093518446,-0.0122810074732494
"0838_WA17","WA",2017,-0.02546121258638,0.0197241734086882,-0.0207879690061716,0.0119935338560058,-0.0547553908529695,-0.0319096842743567,0.0221422981926064,0.00326877258598628
"0839_WA17","WA",2017,-0.0213489492053375,-0.00627638598886065,-0.0305782936897801,0.0010888144462037,-0.00497188242797964,-0.00869286969350161,0.00156527370535351,0.02364209435773
"0840_WA17","WA",2017,-0.0218734899666847,-0.0102989570828141,-0.0373987398762975,0.0202799231588991,0.0165744357870045,-0.0139615824259087,-0.0186224661305793,-0.0143130997206501
"1169_WA17","WA",2017,-0.0165358395887697,-0.0197130982953592,-0.0603783545106075,0.000510836327801662,-0.00500976279175959,-0.00163709654628535,0.00543197305020819,0.00342321469964182
"1170_WA17","WA",2017,-0.021149327273949,-0.00936830457413391,-0.0339130953789085,-0.00638107102531811,-0.00987335837634595,-0.0007350285024401,-0.0259696940548305,-0.0123731378015554
"1171_WA17","WA",2017,-0.0218482030352612,-0.0192867464775883,-0.0200211859398091,0.000623459998258466,-0.00179890037459768,0.00059610141561781,-0.00139521122899722,0.00124783675111515
"1172_WA17","WA",2017,-0.017848613564527,-0.0352940818678536,-0.043127252562861,0.00857188939599502,-0.00310161813375659,0.0040180401385984,0.000980464659427113,-0.000927568351538021
"1173_WA17","WA",2017,-0.0193348450083041,-0.0222616553128454,-0.0425414163533898,-0.00178851040409855,-0.0121722142458822,0.0127572877698798,-3.14715123363243e-05,-0.00153820414211588
"1174_WA17","WA",2017,-0.0173731034368876,-0.0124464646588863,-0.0574885233705752,-0.00481040051553618,-0.0052485117557567,-0.00663245056513348,-0.00209111695182883,0.00513535842746617
"1175_WA17","WA",2017,-0.0217287062939579,-0.0228308043919457,-0.020533294918274,0.0145058587179339,-0.00448500346567945,-0.00133338218902483,0.00010459079580684,0.0062567550411398
"1176_WA17","WA",2017,-0.0186363125940041,-0.0153348331240935,-0.0483150989111618,-0.00425069576734978,-0.00450044490644248,-0.00414585765574308,0.00756007411827732,0.00598553043618727
"1217_WA17","WA",2017,-0.0249798295965105,0.00278911954195453,-0.0140045457648586,0.0548597452654996,0.0395942597370303,0.0203246877253352,0.00100981783449162,-0.0247025046075636
"1218_WA17","WA",2017,-0.0228144710225107,-0.0193249465297882,-0.0129527383793079,0.0157521504038443,-0.00765225294591777,0.0058223406197566,-0.00228694232080939,0.00202952338603336
"1219_WA17","WA",2017,-0.0276770589626274,-0.0129815890419565,0.0161741172733043,0.0419957649822917,-0.0124331842964986,0.0065942486767665,-0.0086754444348927,0.0172896252868443
"1220_WA17","WA",2017,-0.0164869024807059,-0.0331028416001922,-0.0520208589814194,0.00555906960793023,-0.00874717686091923,0.00176297754242093,-0.00342230958804939,-0.00814040521882849
"1221_WA17","WA",2017,-0.0202823256224574,-0.00371260638953526,-0.0453063209047169,0.00401328516286418,0.00436431921677685,0.00570496068896755,0.00593964550131781,0.00155029183150692
"1222_WA17","WA",2017,-0.0226123368855121,-0.0245929659318982,-0.0213927480393434,0.0200523017231389,-0.00463670444691257,-0.000724755035195539,0.000259589839945642,0.00636070215503022
"1223_WA17","WA",2017,-0.0215800234764822,-0.0199413860020142,-0.0236210474774366,0.0136405470987153,-0.00265275609987181,0.000375910732760494,0.00190401241696743,0.00791987498336881
"1224_WA17","WA",2017,-0.0210439862395429,-0.0197130451271596,-0.0276403956972503,0.0140694955439725,-0.0192792007020941,0.0113990130137054,-0.00169875869170066,-0.0119270825292703
